match_id,match_name,team_id,team_name,is_home,player_id,player_name,goals_scored,minutes_played
89,11 Men In Flight vs Easily Nauseous,9,Easily Nauseous,False,168,Ms. Crystal Morgan,1,62
212,Formerly In Shape Stars vs Killer Giants,2,Formerly In Shape Stars,True,201,Tina Bell,0,62
1417,Cape Coast Mysterious Dwarves vs We Like Puppies,14,Cape Coast Mysterious Dwarves,True,53,Kayla Williams,1,84
46,Benchwarmers vs Miscellaneous,6,Miscellaneous,False,5,Bill Pierce,0,90
1215,Killer Giants vs Kicking You,15,Kicking You,False,94,Juan Reynolds,0,46
1420,Cape Coast Mysterious Dwarves vs Two Left Feet,20,Two Left Feet,False,39,Valerie Gonzalez,0,62
57,Marauders vs 3 Left Feet,5,Marauders,True,104,Stanley Werner,0,49
1117,Meanies vs We Like Puppies,17,We Like Puppies,False,116,Andrew Gonzales,0,65
14,"Look Ma, No Hands vs Benchwarmers",4,Benchwarmers,False,3,Tony Martin,0,65
911,Easily Nauseous vs Meanies,9,Easily Nauseous,True,208,Lauren Williams,0,81
69,Miscellaneous vs Easily Nauseous,6,Miscellaneous,True,85,Kathleen Rodriguez,0,80
816,11 Men In Flight vs Fat Married People,16,Fat Married People,False,215,Christopher Sawyer,3,69
1017,The Strongest Football Club vs We Like Puppies,17,We Like Puppies,False,56,Jonathan Salazar,0,88
28,Formerly In Shape Stars vs 11 Men In Flight,2,Formerly In Shape Stars,True,201,Tina Bell,0,68
36,Sons Of Chuck Norris vs Miscellaneous,3,Sons Of Chuck Norris,True,202,Brandon Perez,1,73
714,3 Left Feet vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,193,Melissa Espinoza,1,74
89,11 Men In Flight vs Easily Nauseous,9,Easily Nauseous,False,8,Nathan Lewis,0,54
1618,Fat Married People vs Aliens,16,Fat Married People,True,135,Brittney Wolf,0,87
1120,Meanies vs Two Left Feet,11,Meanies,True,50,David Anderson,0,61
1016,The Strongest Football Club vs Fat Married People,16,Fat Married People,False,95,Russell Pace,0,71
618,Miscellaneous vs Aliens,18,Aliens,False,77,Monica Watson,0,55
1218,Killer Giants vs Aliens,12,Killer Giants,True,151,Anthony Carpenter,0,46
68,Miscellaneous vs 11 Men In Flight,8,11 Men In Flight,False,87,Wendy Munoz,0,49
1619,Fat Married People vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,158,Sandra Johnston,1,80
214,Formerly In Shape Stars vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,133,Mario Webster,1,58
411,Benchwarmers vs Meanies,11,Meanies,False,30,Timothy Marsh,0,73
511,Marauders vs Meanies,5,Marauders,True,164,Jane Dixon,0,55
1316,Lost vs Fat Married People,13,Lost,True,72,Dr. Robert Harper,0,61
314,Sons Of Chuck Norris vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,33,Jason Cain,2,78
210,Formerly In Shape Stars vs The Strongest Football Club,10,The Strongest Football Club,False,49,Theresa Black,0,77
320,Sons Of Chuck Norris vs Two Left Feet,20,Two Left Feet,False,139,Amy Williams,2,67
1416,Cape Coast Mysterious Dwarves vs Fat Married People,16,Fat Married People,False,155,Mr. Alexis Murray,1,70
613,Miscellaneous vs Lost,6,Miscellaneous,True,105,Patrick Smith,0,80
715,3 Left Feet vs Kicking You,15,Kicking You,False,134,Amanda Walters,0,49
1720,We Like Puppies vs Two Left Feet,17,We Like Puppies,True,76,Tristan Chapman,0,69
220,Formerly In Shape Stars vs Two Left Feet,2,Formerly In Shape Stars,True,181,Joseph Maldonado,0,59
513,Marauders vs Lost,5,Marauders,True,104,Stanley Werner,0,65
915,Easily Nauseous vs Kicking You,9,Easily Nauseous,True,108,Vanessa Holder,0,80
38,Sons Of Chuck Norris vs 11 Men In Flight,8,11 Men In Flight,False,187,Evan Lopez,0,79
414,Benchwarmers vs Cape Coast Mysterious Dwarves,4,Benchwarmers,True,23,Betty Bailey,1,56
415,Benchwarmers vs Kicking You,15,Kicking You,False,114,Jared Soto,2,81
510,Marauders vs The Strongest Football Club,5,Marauders,True,4,Timothy Gonzalez,0,45
56,Marauders vs Miscellaneous,5,Marauders,True,64,Brittany Hawkins,0,77
1920,Nagoya Grampus Eight vs Two Left Feet,20,Two Left Feet,False,179,Hailey Cooper,0,74
814,11 Men In Flight vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,153,Jared Bass,0,59
1319,Lost vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,38,Lauren Lopez,1,81
818,11 Men In Flight vs Aliens,18,Aliens,False,97,Alison Clay,0,76
415,Benchwarmers vs Kicking You,15,Kicking You,False,134,Amanda Walters,3,66
1016,The Strongest Football Club vs Fat Married People,10,The Strongest Football Club,True,169,Ryan Jacobs,0,61
24,Formerly In Shape Stars vs Benchwarmers,2,Formerly In Shape Stars,True,121,Kayla Cooper,3,66
1112,Meanies vs Killer Giants,12,Killer Giants,False,31,Philip Webster,1,66
216,Formerly In Shape Stars vs Fat Married People,16,Fat Married People,False,215,Christopher Sawyer,1,86
48,Benchwarmers vs 11 Men In Flight,8,11 Men In Flight,False,87,Wendy Munoz,0,80
517,Marauders vs We Like Puppies,5,Marauders,True,4,Timothy Gonzalez,0,55
56,Marauders vs Miscellaneous,6,Miscellaneous,False,125,William Payne,1,61
1316,Lost vs Fat Married People,13,Lost,True,92,Hunter Howell,0,63
617,Miscellaneous vs We Like Puppies,6,Miscellaneous,True,185,Amy Valencia,1,48
618,Miscellaneous vs Aliens,18,Aliens,False,117,Renee Aguilar,0,59
24,Formerly In Shape Stars vs Benchwarmers,2,Formerly In Shape Stars,True,21,Mariah Mccullough,0,71
120,"Look Ma, No Hands vs Two Left Feet",20,Two Left Feet,False,159,Kenneth Estrada,0,54
120,"Look Ma, No Hands vs Two Left Feet",20,Two Left Feet,False,79,David Vargas,0,86
214,Formerly In Shape Stars vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,113,Kim Vargas,2,70
1112,Meanies vs Killer Giants,12,Killer Giants,False,71,Charles Vazquez,0,78
720,3 Left Feet vs Two Left Feet,20,Two Left Feet,False,119,Jennifer Bradford,0,59
1013,The Strongest Football Club vs Lost,10,The Strongest Football Club,True,129,Amber Le,0,68
57,Marauders vs 3 Left Feet,5,Marauders,True,4,Timothy Gonzalez,1,48
212,Formerly In Shape Stars vs Killer Giants,2,Formerly In Shape Stars,True,141,Andrew Bailey,0,69
1519,Kicking You vs Nagoya Grampus Eight,15,Kicking You,True,114,Jared Soto,0,73
614,Miscellaneous vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,133,Mario Webster,0,54
617,Miscellaneous vs We Like Puppies,17,We Like Puppies,False,36,John Cruz,2,80
319,Sons Of Chuck Norris vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,98,David Hughes,1,50
24,Formerly In Shape Stars vs Benchwarmers,2,Formerly In Shape Stars,True,141,Andrew Bailey,0,80
820,11 Men In Flight vs Two Left Feet,8,11 Men In Flight,True,107,Ashley Mckinney,0,90
1217,Killer Giants vs We Like Puppies,12,Killer Giants,True,191,Blake Garcia,1,90
69,Miscellaneous vs Easily Nauseous,9,Easily Nauseous,False,168,Ms. Crystal Morgan,1,72
410,Benchwarmers vs The Strongest Football Club,10,The Strongest Football Club,False,149,Angela Hernandez,3,61
1117,Meanies vs We Like Puppies,11,Meanies,True,190,Barry Mitchell,3,67
1719,We Like Puppies vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,78,Andrew Johnson,3,56
1014,The Strongest Football Club vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,133,Mario Webster,2,66
513,Marauders vs Lost,13,Lost,False,152,Michael Wise,0,46
317,Sons Of Chuck Norris vs We Like Puppies,3,Sons Of Chuck Norris,True,122,Ivan Peterson,1,67
115,"Look Ma, No Hands vs Kicking You",15,Kicking You,False,14,Michelle Ward,0,66
812,11 Men In Flight vs Killer Giants,12,Killer Giants,False,31,Philip Webster,1,66
713,3 Left Feet vs Lost,7,3 Left Feet,True,166,Cynthia Carpenter,0,74
317,Sons Of Chuck Norris vs We Like Puppies,3,Sons Of Chuck Norris,True,102,Tanya Gilbert,0,73
217,Formerly In Shape Stars vs We Like Puppies,17,We Like Puppies,False,56,Jonathan Salazar,0,53
1214,Killer Giants vs Cape Coast Mysterious Dwarves,12,Killer Giants,True,91,James Kim,3,59
120,"Look Ma, No Hands vs Two Left Feet",1,"Look Ma, No Hands",True,40,James Mcpherson,0,84
1118,Meanies vs Aliens,18,Aliens,False,37,Brenda Johnson,0,89
1518,Kicking You vs Aliens,15,Kicking You,True,34,Jody Golden,0,68
59,Marauders vs Easily Nauseous,9,Easily Nauseous,False,88,Tanya Morris,2,59
1113,Meanies vs Lost,11,Meanies,True,190,Barry Mitchell,0,88
612,Miscellaneous vs Killer Giants,6,Miscellaneous,True,185,Amy Valencia,0,62
1315,Lost vs Kicking You,13,Lost,True,72,Dr. Robert Harper,1,56
1419,Cape Coast Mysterious Dwarves vs Nagoya Grampus Eight,14,Cape Coast Mysterious Dwarves,True,193,Melissa Espinoza,0,62
1220,Killer Giants vs Two Left Feet,20,Two Left Feet,False,59,Ashley Jones,0,62
1420,Cape Coast Mysterious Dwarves vs Two Left Feet,14,Cape Coast Mysterious Dwarves,True,133,Mario Webster,0,90
1416,Cape Coast Mysterious Dwarves vs Fat Married People,16,Fat Married People,False,195,Charles Wilson,1,63
1617,Fat Married People vs We Like Puppies,17,We Like Puppies,False,116,Andrew Gonzales,0,50
48,Benchwarmers vs 11 Men In Flight,8,11 Men In Flight,False,127,Chad Ferguson,1,73
715,3 Left Feet vs Kicking You,7,3 Left Feet,True,206,James Garcia,2,80
34,Sons Of Chuck Norris vs Benchwarmers,4,Benchwarmers,False,103,Deborah Shepard,1,83
417,Benchwarmers vs We Like Puppies,17,We Like Puppies,False,196,Dustin Moore,0,71
56,Marauders vs Miscellaneous,6,Miscellaneous,False,5,Bill Pierce,0,68
710,3 Left Feet vs The Strongest Football Club,7,3 Left Feet,True,126,Heather Alvarez,0,50
38,Sons Of Chuck Norris vs 11 Men In Flight,3,Sons Of Chuck Norris,True,182,Kristina Hall,0,80
38,Sons Of Chuck Norris vs 11 Men In Flight,3,Sons Of Chuck Norris,True,162,Aaron Figueroa,0,71
814,11 Men In Flight vs Cape Coast Mysterious Dwarves,8,11 Men In Flight,True,167,Scott Callahan,0,46
810,11 Men In Flight vs The Strongest Football Club,8,11 Men In Flight,True,47,Christopher Gates Jr.,0,86
813,11 Men In Flight vs Lost,13,Lost,False,12,Jill Graham DVM,0,64
1320,Lost vs Two Left Feet,20,Two Left Feet,False,159,Kenneth Estrada,1,83
619,Miscellaneous vs Nagoya Grampus Eight,6,Miscellaneous,True,185,Amy Valencia,0,48
19,"Look Ma, No Hands vs Easily Nauseous",9,Easily Nauseous,False,28,Robert Ho,0,64
216,Formerly In Shape Stars vs Fat Married People,2,Formerly In Shape Stars,True,101,Caitlyn Wright,3,82
119,"Look Ma, No Hands vs Nagoya Grampus Eight",19,Nagoya Grampus Eight,False,18,Cindy May,0,60
1015,The Strongest Football Club vs Kicking You,10,The Strongest Football Club,True,209,David Yates,0,81
214,Formerly In Shape Stars vs Cape Coast Mysterious Dwarves,14,Cape Coast Mysterious Dwarves,False,53,Kayla Williams,0,66
416,Benchwarmers vs Fat Married People,16,Fat Married People,False,135,Brittney Wolf,0,64
1113,Meanies vs Lost,11,Meanies,True,170,Thomas Black,1,53
49,Benchwarmers vs Easily Nauseous,4,Benchwarmers,True,23,Betty Bailey,0,56
212,Formerly In Shape Stars vs Killer Giants,12,Killer Giants,False,91,James Kim,2,58
719,3 Left Feet vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,158,Sandra Johnston,1,77
412,Benchwarmers vs Killer Giants,4,Benchwarmers,True,43,Karen Clarke,0,78
616,Miscellaneous vs Fat Married People,16,Fat Married People,False,175,Derek Hopkins,3,46
220,Formerly In Shape Stars vs Two Left Feet,20,Two Left Feet,False,179,Hailey Cooper,3,69
1218,Killer Giants vs Aliens,12,Killer Giants,True,71,Charles Vazquez,0,63
89,11 Men In Flight vs Easily Nauseous,9,Easily Nauseous,False,48,Kari Schmitt,0,66
716,3 Left Feet vs Fat Married People,16,Fat Married People,False,15,Vanessa Reeves DDS,0,51
120,"Look Ma, No Hands vs Two Left Feet",20,Two Left Feet,False,99,Kelli Estrada,1,60
112,"Look Ma, No Hands vs Killer Giants",12,Killer Giants,False,71,Charles Vazquez,0,45
1120,Meanies vs Two Left Feet,11,Meanies,True,150,Andrew Rodriguez,0,46
57,Marauders vs 3 Left Feet,7,3 Left Feet,False,146,Lisa Jones,0,87
513,Marauders vs Lost,13,Lost,False,132,Jonathan Montgomery,0,83
811,11 Men In Flight vs Meanies,11,Meanies,False,110,Regina Zhang,1,90
712,3 Left Feet vs Killer Giants,12,Killer Giants,False,151,Anthony Carpenter,1,63
513,Marauders vs Lost,13,Lost,False,212,James Lee,0,78
312,Sons Of Chuck Norris vs Killer Giants,12,Killer Giants,False,51,Tammy Evans,2,58
915,Easily Nauseous vs Kicking You,9,Easily Nauseous,True,28,Robert Ho,1,54
1720,We Like Puppies vs Two Left Feet,17,We Like Puppies,True,96,Rebecca Rodriguez,0,58
819,11 Men In Flight vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,58,Sharon Murray,0,46
1315,Lost vs Kicking You,15,Kicking You,False,214,Steve Robbins,1,69
812,11 Men In Flight vs Killer Giants,8,11 Men In Flight,True,87,Wendy Munoz,0,62
118,"Look Ma, No Hands vs Aliens",1,"Look Ma, No Hands",True,200,Christine Bennett,0,76
1013,The Strongest Football Club vs Lost,13,Lost,False,32,Kathleen Cohen,0,66
79,3 Left Feet vs Easily Nauseous,9,Easily Nauseous,False,68,Ryan Valenzuela,1,77
910,Easily Nauseous vs The Strongest Football Club,9,Easily Nauseous,True,108,Vanessa Holder,0,45
1420,Cape Coast Mysterious Dwarves vs Two Left Feet,14,Cape Coast Mysterious Dwarves,True,33,Jason Cain,0,74
1820,Aliens vs Two Left Feet,18,Aliens,True,37,Brenda Johnson,0,72
617,Miscellaneous vs We Like Puppies,6,Miscellaneous,True,165,Stephen Clark,3,66
1417,Cape Coast Mysterious Dwarves vs We Like Puppies,14,Cape Coast Mysterious Dwarves,True,13,Shane Jackson,0,63
215,Formerly In Shape Stars vs Kicking You,15,Kicking You,False,94,Juan Reynolds,1,53
1119,Meanies vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,58,Sharon Murray,0,84
115,"Look Ma, No Hands vs Kicking You",15,Kicking You,False,34,Jody Golden,0,73
812,11 Men In Flight vs Killer Giants,12,Killer Giants,False,171,Lisa Brooks,0,83
520,Marauders vs Two Left Feet,5,Marauders,True,84,Sarah Duncan,0,89
314,Sons Of Chuck Norris vs Cape Coast Mysterious Dwarves,3,Sons Of Chuck Norris,True,142,Kurt May,0,78
1219,Killer Giants vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,38,Lauren Lopez,0,85
820,11 Men In Flight vs Two Left Feet,20,Two Left Feet,False,159,Kenneth Estrada,1,79
618,Miscellaneous vs Aliens,6,Miscellaneous,True,85,Kathleen Rodriguez,0,82
519,Marauders vs Nagoya Grampus Eight,5,Marauders,True,124,Jeremy Moreno,1,85
917,Easily Nauseous vs We Like Puppies,9,Easily Nauseous,True,88,Tanya Morris,0,72
1417,Cape Coast Mysterious Dwarves vs We Like Puppies,14,Cape Coast Mysterious Dwarves,True,153,Jared Bass,0,54
217,Formerly In Shape Stars vs We Like Puppies,2,Formerly In Shape Stars,True,161,Harry Sanders,0,90
69,Miscellaneous vs Easily Nauseous,6,Miscellaneous,True,125,William Payne,0,82
719,3 Left Feet vs Nagoya Grampus Eight,7,3 Left Feet,True,26,Darrell Richards,0,77
219,Formerly In Shape Stars vs Nagoya Grampus Eight,2,Formerly In Shape Stars,True,81,Alicia Rich DDS,0,54
1218,Killer Giants vs Aliens,12,Killer Giants,True,111,Logan Watts,0,78
1117,Meanies vs We Like Puppies,17,We Like Puppies,False,56,Jonathan Salazar,1,81
114,"Look Ma, No Hands vs Cape Coast Mysterious Dwarves",1,"Look Ma, No Hands",True,200,Christine Bennett,3,90
218,Formerly In Shape Stars vs Aliens,2,Formerly In Shape Stars,True,161,Harry Sanders,0,72
36,Sons Of Chuck Norris vs Miscellaneous,6,Miscellaneous,False,145,Christine Dickson,1,67
310,Sons Of Chuck Norris vs The Strongest Football Club,3,Sons Of Chuck Norris,True,142,Kurt May,0,67
1120,Meanies vs Two Left Feet,20,Two Left Feet,False,79,David Vargas,1,50
613,Miscellaneous vs Lost,6,Miscellaneous,True,125,William Payne,0,70
39,Sons Of Chuck Norris vs Easily Nauseous,9,Easily Nauseous,False,68,Ryan Valenzuela,0,61
512,Marauders vs Killer Giants,12,Killer Giants,False,11,Andrea Valentine,0,68
49,Benchwarmers vs Easily Nauseous,4,Benchwarmers,True,163,Jamie Lee,1,68
819,11 Men In Flight vs Nagoya Grampus Eight,8,11 Men In Flight,True,127,Chad Ferguson,0,82
116,"Look Ma, No Hands vs Fat Married People",1,"Look Ma, No Hands",True,40,James Mcpherson,1,73
610,Miscellaneous vs The Strongest Football Club,6,Miscellaneous,True,165,Stephen Clark,1,49
810,11 Men In Flight vs The Strongest Football Club,8,11 Men In Flight,True,7,Kathleen Lewis,0,82
1320,Lost vs Two Left Feet,20,Two Left Feet,False,59,Ashley Jones,0,89
1720,We Like Puppies vs Two Left Feet,17,We Like Puppies,True,216,Julia Sparks DDS,2,50
1820,Aliens vs Two Left Feet,18,Aliens,True,17,Nicholas Richardson,0,90
1415,Cape Coast Mysterious Dwarves vs Kicking You,15,Kicking You,False,34,Jody Golden,0,69
49,Benchwarmers vs Easily Nauseous,9,Easily Nauseous,False,108,Vanessa Holder,0,74
15,"Look Ma, No Hands vs Marauders",5,Marauders,False,4,Timothy Gonzalez,1,70
1517,Kicking You vs We Like Puppies,15,Kicking You,True,74,Todd Robinson,1,65
311,Sons Of Chuck Norris vs Meanies,3,Sons Of Chuck Norris,True,102,Tanya Gilbert,0,82
611,Miscellaneous vs Meanies,11,Meanies,False,10,Christine Cole,0,53
317,Sons Of Chuck Norris vs We Like Puppies,17,We Like Puppies,False,136,Melanie Daniels,2,73
16,"Look Ma, No Hands vs Miscellaneous",6,Miscellaneous,False,185,Amy Valencia,0,53
220,Formerly In Shape Stars vs Two Left Feet,2,Formerly In Shape Stars,True,141,Andrew Bailey,0,88
89,11 Men In Flight vs Easily Nauseous,9,Easily Nauseous,False,88,Tanya Morris,0,80
214,Formerly In Shape Stars vs Cape Coast Mysterious Dwarves,2,Formerly In Shape Stars,True,21,Mariah Mccullough,0,71
67,Miscellaneous vs 3 Left Feet,6,Miscellaneous,True,105,Patrick Smith,0,70
1118,Meanies vs Aliens,11,Meanies,True,110,Regina Zhang,0,57
1016,The Strongest Football Club vs Fat Married People,16,Fat Married People,False,175,Derek Hopkins,0,56
12,"Look Ma, No Hands vs Formerly In Shape Stars",2,Formerly In Shape Stars,False,181,Joseph Maldonado,1,69
912,Easily Nauseous vs Killer Giants,12,Killer Giants,False,11,Andrea Valentine,0,75
811,11 Men In Flight vs Meanies,8,11 Men In Flight,True,167,Scott Callahan,1,77
1718,We Like Puppies vs Aliens,17,We Like Puppies,True,56,Jonathan Salazar,1,63
1115,Meanies vs Kicking You,11,Meanies,True,90,Kristen Costa MD,0,89
1218,Killer Giants vs Aliens,18,Aliens,False,77,Monica Watson,0,68
1518,Kicking You vs Aliens,15,Kicking You,True,194,Michael Hopkins,0,62
89,11 Men In Flight vs Easily Nauseous,8,11 Men In Flight,True,27,Benjamin Cuevas,0,59
413,Benchwarmers vs Lost,13,Lost,False,92,Hunter Howell,0,60
114,"Look Ma, No Hands vs Cape Coast Mysterious Dwarves",1,"Look Ma, No Hands",True,140,Taylor Jones,0,82
917,Easily Nauseous vs We Like Puppies,9,Easily Nauseous,True,28,Robert Ho,0,86
820,11 Men In Flight vs Two Left Feet,20,Two Left Feet,False,39,Valerie Gonzalez,0,74
715,3 Left Feet vs Kicking You,15,Kicking You,False,114,Jared Soto,1,55
1117,Meanies vs We Like Puppies,17,We Like Puppies,False,216,Julia Sparks DDS,0,76
312,Sons Of Chuck Norris vs Killer Giants,3,Sons Of Chuck Norris,True,22,Kristina Strong,2,69
618,Miscellaneous vs Aliens,6,Miscellaneous,True,205,Mark Nielsen,0,45
914,Easily Nauseous vs Cape Coast Mysterious Dwarves,9,Easily Nauseous,True,188,Gerald Owens,0,90
1113,Meanies vs Lost,13,Lost,False,212,James Lee,1,71
618,Miscellaneous vs Aliens,18,Aliens,False,197,Krista Day,0,48
25,Formerly In Shape Stars vs Marauders,2,Formerly In Shape Stars,True,181,Joseph Maldonado,1,79
120,"Look Ma, No Hands vs Two Left Feet",1,"Look Ma, No Hands",True,200,Christine Bennett,0,68
1619,Fat Married People vs Nagoya Grampus Eight,19,Nagoya Grampus Eight,False,78,Andrew Johnson,0,56
48,Benchwarmers vs 11 Men In Flight,4,Benchwarmers,True,83,Michael Palmer,0,73
1920,Nagoya Grampus Eight vs Two Left Feet,19,Nagoya Grampus Eight,True,58,Sharon Murray,0,53
1318,Lost vs Aliens,13,Lost,True,92,Hunter Howell,0,90
17,"Look Ma, No Hands vs 3 Left Feet",1,"Look Ma, No Hands",True,160,Perry Cooper,2,85
28,Formerly In Shape Stars vs 11 Men In Flight,8,11 Men In Flight,False,187,Evan Lopez,0,74
119,"Look Ma, No Hands vs Nagoya Grampus Eight",19,Nagoya Grampus Eight,False,198,Katelyn Roberts,0,63
